timestamp,pool_price,ail_demand_mw,temperature_c,wind_generation_mw,gas_price_aeco
2024-02-29 01:00:00,168.52,10976.5,-6.8,652.3,2.145
2024-02-29 02:00:00,168.95,11243.7,-7.4,793.4,2.13
2024-02-29 03:00:00,193.13,11539.1,-10.4,750.6,2.133
2024-02-29 04:00:00,156.88,11115.2,-10.9,653.6,2.135
2024-02-29 05:00:00,171.85,11318.2,-10.4,699.5,2.129
2024-02-29 06:00:00,147.93,11093.3,-7.8,621.4,2.121
2024-02-29 07:00:00,131.41,10887.9,-3.7,718.9,2.144
2024-02-29 08:00:00,126.5,11028.4,-6.2,801.4,2.146
2024-02-29 09:00:00,129.42,11057.0,-8.2,879.0,2.153
2024-02-29 10:00:00,80.69,10139.5,-1.7,914.5,2.155
2024-02-29 11:00:00,122.29,11004.0,-0.2,842.3,2.156
2024-02-29 12:00:00,91.68,10613.0,0.1,877.9,2.188
2024-02-29 13:00:00,103.05,10655.7,1.1,902.6,2.197
2024-02-29 14:00:00,111.61,10814.8,-1.4,921.5,2.236
2024-02-29 15:00:00,107.72,10821.7,-3.2,844.8,2.248
2024-02-29 16:00:00,116.91,11008.0,-3.2,990.6,2.238
2024-02-29 17:00:00,130.15,11106.8,-6.0,895.8,2.257
2024-02-29 18:00:00,109.05,10710.1,-1.2,942.5,2.256
2024-02-29 19:00:00,124.17,10959.7,-3.2,938.3,2.278
2024-02-29 20:00:00,129.26,11031.3,-5.5,1052.2,2.268
2024-02-29 21:00:00,174.25,11666.6,-14.3,1035.2,2.245
2024-02-29 22:00:00,130.87,11022.2,-10.5,1046.0,2.246
2024-02-29 23:00:00,127.87,10768.9,-4.6,907.4,2.268
2024-03-01 00:00:00,156.85,11361.9,-10.8,1017.8,2.259
2024-03-01 01:00:00,135.69,10970.9,-8.5,960.4,2.267
2024-03-01 02:00:00,155.1,11224.9,-14.2,946.4,2.257
2024-03-01 03:00:00,127.22,10814.7,-5.9,936.1,2.271
2024-03-01 04:00:00,139.9,11151.9,-10.5,974.7,2.266
2024-03-01 05:00:00,125.49,11057.5,-8.7,1013.0,2.27
2024-03-01 06:00:00,108.8,10668.1,-1.8,932.0,2.265
2024-03-01 07:00:00,101.47,10613.4,-3.2,1027.7,2.254
2024-03-01 08:00:00,124.02,11192.9,-7.5,1058.5,2.225
2024-03-01 09:00:00,136.44,11292.5,-7.0,1093.4,2.205
2024-03-01 10:00:00,99.83,10619.9,-4.9,1074.5,2.201
2024-03-01 11:00:00,82.67,10505.3,-1.2,1194.4,2.208
2024-03-01 12:00:00,106.4,11033.3,-2.0,1118.6,2.236
2024-03-01 13:00:00,117.93,11159.3,-2.1,1073.4,2.228
2024-03-01 14:00:00,72.11,10173.7,4.0,1165.4,2.218
2024-03-01 15:00:00,115.38,10964.4,-0.6,920.6,2.198
2024-03-01 16:00:00,98.91,10726.2,6.5,904.7,2.211
2024-03-01 17:00:00,98.64,10664.0,-0.6,843.0,2.22
2024-03-01 18:00:00,114.85,10857.3,3.6,815.2,2.227
2024-03-01 19:00:00,124.49,10817.4,-1.7,696.6,2.232
2024-03-01 20:00:00,127.99,10851.7,-1.1,636.5,2.226
2024-03-01 21:00:00,162.46,10991.4,-7.4,586.3,2.247
2024-03-01 22:00:00,192.65,11368.1,-9.1,643.7,2.235
2024-03-01 23:00:00,175.75,11162.5,-6.4,636.1,2.228
2024-03-02 00:00:00,107.24,10608.2,-5.6,693.4,2.213
2024-03-02 01:00:00,117.76,10737.4,-9.3,826.0,2.211
2024-03-02 02:00:00,118.11,10707.8,-13.7,818.4,2.199
2024-03-02 03:00:00,152.03,11281.4,-14.1,881.1,2.19
2024-03-02 04:00:00,139.2,10964.1,-14.2,759.5,2.172
2024-03-02 05:00:00,113.25,10851.0,-14.7,764.4,2.157
2024-03-02 06:00:00,76.78,10231.2,-8.3,751.2,2.133
2024-03-02 07:00:00,62.14,9926.9,-4.2,906.8,2.138
2024-03-02 08:00:00,63.97,10084.4,-6.4,814.2,2.125
2024-03-02 09:00:00,83.13,10499.9,-11.8,765.8,2.15
2024-03-02 10:00:00,95.91,10528.6,-4.3,740.5,2.164
2024-03-02 11:00:00,87.27,10322.7,-3.0,685.0,2.165
2024-03-02 12:00:00,60.91,9718.3,4.8,615.9,2.173
2024-03-02 13:00:00,77.38,10366.7,-5.1,658.3,2.186
2024-03-02 14:00:00,64.77,10156.3,-1.4,644.9,2.179
2024-03-02 15:00:00,73.22,10000.5,5.1,582.4,2.176
2024-03-02 16:00:00,66.57,9917.5,1.1,682.7,2.192
2024-03-02 17:00:00,70.98,10143.4,1.0,762.8,2.209
2024-03-02 18:00:00,81.91,10241.8,-1.2,759.7,2.198
2024-03-02 19:00:00,75.09,10040.3,-1.6,779.7,2.232
2024-03-02 20:00:00,84.64,10450.7,-1.4,773.2,2.212
2024-03-02 21:00:00,114.35,10420.8,-7.5,710.4,2.177
2024-03-02 22:00:00,77.04,10062.6,-3.7,665.4,2.203
2024-03-02 23:00:00,118.58,10807.3,-11.7,844.1,2.214
2024-03-03 00:00:00,96.38,10405.4,-7.4,839.0,2.217
2024-03-03 01:00:00,107.81,10517.7,-8.6,882.6,2.229
2024-03-03 02:00:00,90.98,10374.6,-11.5,825.0,2.219
2024-03-03 03:00:00,107.68,10636.4,-9.9,901.5,2.193
2024-03-03 04:00:00,114.89,10968.2,-11.5,913.9,2.186
2024-03-03 05:00:00,84.09,10400.5,-12.4,972.4,2.176
2024-03-03 06:00:00,70.05,10539.8,-9.4,875.4,2.161
2024-03-03 07:00:00,77.08,10417.7,-10.7,885.3,2.152
2024-03-03 08:00:00,97.69,10762.1,-5.2,915.6,2.143
2024-03-03 09:00:00,83.96,10696.9,-8.3,900.7,2.136
2024-03-03 10:00:00,72.46,10171.5,-1.4,822.8,2.142
2024-03-03 11:00:00,72.78,10171.1,-5.9,810.9,2.15
2024-03-03 12:00:00,68.42,10079.5,-3.0,832.0,2.155
2024-03-03 13:00:00,71.53,10377.0,-2.4,944.9,2.116
2024-03-03 14:00:00,53.9,9663.3,4.0,993.8,2.101
2024-03-03 15:00:00,55.43,9832.8,1.1,1003.4,2.086
2024-03-03 16:00:00,62.88,10175.5,-0.7,1084.1,2.104
2024-03-03 17:00:00,53.0,10104.1,1.0,1162.3,2.091
2024-03-03 18:00:00,64.75,10611.7,-7.6,1243.1,2.063
2024-03-03 19:00:00,63.95,10164.5,-2.5,1255.1,2.073
2024-03-03 20:00:00,62.8,10118.1,2.4,1186.3,2.075
2024-03-03 21:00:00,86.34,10152.4,-4.5,1033.0,2.112
2024-03-03 22:00:00,107.53,10476.7,-5.9,978.4,2.092
2024-03-03 23:00:00,85.84,10364.3,-5.7,1049.2,2.088
2024-03-04 00:00:00,137.58,11048.9,-5.5,933.6,2.073
2024-03-04 01:00:00,193.12,11654.8,-15.0,891.3,2.057
2024-03-04 02:00:00,170.32,11320.6,-14.5,792.2,2.045
2024-03-04 03:00:00,135.3,10971.5,-9.0,859.1,2.028
2024-03-04 04:00:00,131.19,10927.2,-11.6,866.9,2.031
2024-03-04 05:00:00,106.07,10509.9,-5.0,827.2,2.032
2024-03-04 06:00:00,129.47,11076.8,-9.1,752.4,2.032
2024-03-04 07:00:00,140.6,11315.5,-12.9,835.6,2.051
2024-03-04 08:00:00,111.12,10983.8,-9.7,838.1,2.059
2024-03-04 09:00:00,124.82,11219.6,-12.9,888.2,2.072
2024-03-04 10:00:00,127.37,11189.9,-4.1,885.3,2.074
2024-03-04 11:00:00,122.79,11024.6,-2.7,843.3,2.079
2024-03-04 12:00:00,107.28,10645.2,-2.4,847.4,2.093
2024-03-04 13:00:00,104.99,10520.8,2.9,742.5,2.075
2024-03-04 14:00:00,112.82,10641.3,3.8,700.5,2.066
2024-03-04 15:00:00,109.87,10681.1,-0.2,722.2,2.067
2024-03-04 16:00:00,147.85,10984.4,-6.2,659.6,2.067
2024-03-04 17:00:00,109.85,10638.4,1.5,576.2,2.046
2024-03-04 18:00:00,128.02,10939.1,0.6,684.0,2.057
2024-03-04 19:00:00,136.55,11036.8,-1.2,795.1,2.079
2024-03-04 20:00:00,109.18,10626.5,-0.4,787.9,2.099
2024-03-04 21:00:00,143.98,11243.3,-8.1,982.1,2.089
2024-03-04 22:00:00,108.71,10681.3,0.1,967.1,2.102
2024-03-04 23:00:00,137.33,11031.8,-10.0,958.6,2.096
2024-03-05 00:00:00,147.53,10900.1,-5.7,850.5,2.097
2024-03-05 01:00:00,157.94,11151.9,-13.8,815.6,2.113
2024-03-05 02:00:00,191.65,11476.4,-12.1,815.7,2.133
2024-03-05 03:00:00,164.82,11143.1,-4.9,738.5,2.127
2024-03-05 04:00:00,135.23,11071.0,-10.0,772.2,2.119
2024-03-05 05:00:00,108.77,10823.0,-6.2,894.8,2.142
2024-03-05 06:00:00,138.84,11195.8,-7.3,941.3,2.14
2024-03-05 07:00:00,124.95,11240.5,-7.3,1050.3,2.095
2024-03-05 08:00:00,74.56,10533.0,-1.6,1154.3,2.102
2024-03-05 09:00:00,110.33,10923.8,-5.1,1085.0,2.09
2024-03-05 10:00:00,127.0,11148.8,-8.5,1079.8,2.085
2024-03-05 11:00:00,104.26,10818.3,-4.3,1164.4,2.094
2024-03-05 12:00:00,91.96,10769.4,0.8,1249.6,2.066
2024-03-05 13:00:00,86.19,10575.8,1.1,1306.0,2.078
2024-03-05 14:00:00,99.32,10915.9,-4.3,1236.4,2.055
2024-03-05 15:00:00,89.4,10855.6,-1.6,1194.9,2.044
2024-03-05 16:00:00,90.75,10594.3,-1.4,1187.5,2.049
2024-03-05 17:00:00,78.1,10479.9,-1.2,1189.4,2.03
2024-03-05 18:00:00,132.51,11215.3,-5.0,1077.6,2.012
2024-03-05 19:00:00,104.63,10834.3,-3.8,1052.0,2.017
2024-03-05 20:00:00,138.69,11414.0,-5.3,1161.1,2.025
2024-03-05 21:00:00,133.04,11184.4,-2.1,1007.9,2.022
2024-03-05 22:00:00,122.68,10777.8,-3.3,1031.7,2.032
2024-03-05 23:00:00,169.43,11488.7,-7.4,1134.5,2.092
2024-03-06 00:00:00,151.84,11299.1,-8.9,1113.1,2.07
2024-03-06 01:00:00,127.54,10950.3,-8.1,1080.9,2.036
2024-03-06 02:00:00,108.68,10772.0,-11.5,1174.3,2.053
2024-03-06 03:00:00,149.99,11415.3,-12.7,1032.1,2.035
2024-03-06 04:00:00,154.74,11251.0,-11.9,895.8,2.041
2024-03-06 05:00:00,142.22,11249.2,-10.5,841.4,2.05
2024-03-06 06:00:00,121.1,11184.3,-11.3,869.3,2.049
2024-03-06 07:00:00,122.7,10760.1,-6.2,914.3,2.053
2024-03-06 08:00:00,107.31,10749.8,-3.3,892.0,2.079
2024-03-06 09:00:00,147.66,11288.9,-9.0,757.5,2.07
2024-03-06 10:00:00,104.17,10786.1,-2.9,882.1,2.089
2024-03-06 11:00:00,104.43,10784.4,-2.4,1008.9,2.069
2024-03-06 12:00:00,75.96,10449.5,0.3,1078.9,2.075
2024-03-06 13:00:00,97.0,10774.0,0.1,1008.4,2.082
2024-03-06 14:00:00,106.22,10782.7,-3.8,961.2,2.081
2024-03-06 15:00:00,118.46,11116.4,-3.0,954.2,2.095
2024-03-06 16:00:00,92.83,10617.8,0.7,871.7,2.096
2024-03-06 17:00:00,88.98,10555.2,3.2,971.1,2.101
2024-03-06 18:00:00,153.5,11566.3,-7.3,971.5,2.09
2024-03-06 19:00:00,101.05,10740.1,-0.7,1051.9,2.075
2024-03-06 20:00:00,102.97,10622.3,0.6,998.8,2.06
2024-03-06 21:00:00,139.96,11075.9,-4.7,923.0,2.051
2024-03-06 22:00:00,113.42,10578.8,-3.9,847.5,2.032
2024-03-06 23:00:00,173.15,11373.2,-8.8,838.1,2.06
2024-03-07 00:00:00,156.72,11252.5,-7.9,874.0,2.055
2024-03-07 01:00:00,184.43,11439.7,-13.2,736.9,2.055
2024-03-07 02:00:00,140.8,10869.2,-15.9,670.7,2.038
2024-03-07 03:00:00,129.6,10888.3,-6.2,704.0,2.068
2024-03-07 04:00:00,152.49,11011.9,-11.8,614.5,2.065
2024-03-07 05:00:00,172.07,11332.6,-9.7,676.1,2.056
2024-03-07 06:00:00,166.19,11440.0,-11.7,727.8,2.048
2024-03-07 07:00:00,146.26,11283.5,-10.7,702.3,2.045
2024-03-07 08:00:00,115.51,10747.5,-5.8,581.4,2.041
2024-03-07 09:00:00,166.0,11277.4,-6.2,606.0,2.02
2024-03-07 10:00:00,120.28,10732.8,-1.6,655.6,2.033
2024-03-07 11:00:00,137.06,11051.5,-0.2,696.9,2.017
2024-03-07 12:00:00,125.21,10762.5,0.5,647.7,2.029
2024-03-07 13:00:00,119.14,10795.6,1.0,758.9,2.009
2024-03-07 14:00:00,90.78,10388.1,5.5,833.0,2.011
2024-03-07 15:00:00,532.18,11160.4,-2.2,911.1,1.996
2024-03-07 16:00:00,123.6,10861.6,0.7,851.8,1.985
2024-03-07 17:00:00,113.53,10839.3,3.7,961.7,1.992
2024-03-07 18:00:00,97.51,10623.0,3.3,1004.3,2.01
2024-03-07 19:00:00,122.22,11066.7,-5.8,1022.3,2.037
2024-03-07 20:00:00,121.68,11044.9,-3.7,1093.8,2.043
2024-03-07 21:00:00,134.11,10969.1,0.1,954.9,2.043
2024-03-07 22:00:00,133.99,11078.4,-3.8,992.2,2.028
2024-03-07 23:00:00,131.36,11013.0,-5.9,1054.0,2.002
2024-03-08 00:00:00,117.16,10743.7,-8.0,1003.9,2.011
2024-03-08 01:00:00,152.93,11275.1,-9.3,975.8,2.007
2024-03-08 02:00:00,115.27,10771.9,-7.8,984.8,2.007
2024-03-08 03:00:00,137.17,11126.6,-9.6,963.6,2.001
2024-03-08 04:00:00,133.66,11052.8,-8.8,856.1,1.99
2024-03-08 05:00:00,114.54,10775.0,-7.9,962.4,2.001
2024-03-08 06:00:00,135.76,11188.9,-9.4,940.4,2.026
2024-03-08 07:00:00,128.71,11269.1,-4.7,1070.9,2.008
2024-03-08 08:00:00,73.65,10386.4,3.7,1002.7,1.98
2024-03-08 09:00:00,129.33,11307.2,-9.1,1097.8,1.977
2024-03-08 10:00:00,294.66,11201.0,-1.5,1049.4,1.966
2024-03-08 11:00:00,111.92,11070.1,-3.6,1050.0,1.984
2024-03-08 12:00:00,90.48,10544.4,1.5,1080.7,1.991
2024-03-08 13:00:00,99.8,10766.9,0.7,1122.9,2.02
2024-03-08 14:00:00,79.61,10680.2,3.3,1146.2,2.036
2024-03-08 15:00:00,97.34,10783.3,4.7,1199.0,2.037
2024-03-08 16:00:00,91.6,10917.9,1.6,1305.4,2.04
2024-03-08 17:00:00,54.65,10069.2,3.9,1322.6,2.045
2024-03-08 18:00:00,96.22,11020.5,-7.3,1356.1,2.032
2024-03-08 19:00:00,80.2,10553.7,3.5,1335.6,2.038
2024-03-08 20:00:00,98.96,10629.7,-1.4,1255.6,2.059
2024-03-08 21:00:00,83.49,10077.7,-0.6,1277.5,2.049
2024-03-08 22:00:00,132.47,11038.0,-8.8,1091.6,2.046
2024-03-08 23:00:00,136.68,11144.9,-8.8,1033.5,2.056
2024-03-09 00:00:00,82.94,10261.4,-6.7,1098.0,2.078
2024-03-09 01:00:00,80.94,10227.2,-8.0,1113.6,2.067
2024-03-09 02:00:00,90.31,10377.1,-7.6,1096.7,2.071
2024-03-09 03:00:00,88.97,10299.4,-5.3,1080.1,2.07
2024-03-09 04:00:00,96.02,10611.5,-13.7,985.8,2.066
2024-03-09 05:00:00,80.18,10467.4,-5.0,885.5,2.038
2024-03-09 06:00:00,75.24,10356.9,-7.1,809.8,2.027
2024-03-09 07:00:00,73.02,10183.8,-6.7,805.5,2.009
2024-03-09 08:00:00,85.16,10301.8,-9.3,741.7,2.007
2024-03-09 09:00:00,69.28,10092.8,-2.1,728.5,2.0
2024-03-09 10:00:00,96.2,10767.1,-9.5,918.7,1.982
2024-03-09 11:00:00,44.7,9872.1,0.9,980.3,1.978
2024-03-09 12:00:00,75.66,10447.1,-4.5,870.5,2.006
2024-03-09 13:00:00,66.26,10078.0,0.9,933.7,1.996
2024-03-09 14:00:00,64.74,10435.8,0.9,852.1,1.99
2024-03-09 15:00:00,65.25,9934.4,4.9,886.2,1.987
2024-03-09 16:00:00,60.69,9972.9,0.7,932.5,1.976
2024-03-09 17:00:00,65.86,10339.6,-1.3,1085.4,1.952
2024-03-09 18:00:00,47.9,10348.0,-1.6,1253.1,1.979
2024-03-09 19:00:00,57.93,9885.2,2.7,1288.5,1.952
2024-03-09 20:00:00,67.62,9914.3,-0.7,1387.7,1.926
2024-03-09 21:00:00,73.81,10419.7,-4.7,1325.1,1.937
2024-03-09 22:00:00,73.63,10355.7,-5.6,1323.1,1.907
2024-03-09 23:00:00,75.34,10332.0,-10.8,1358.3,1.918
2024-03-10 00:00:00,80.73,10349.5,-5.7,1435.9,1.931
2024-03-10 01:00:00,92.11,10567.4,-13.0,1320.5,1.919
2024-03-10 02:00:00,71.09,10007.3,-5.9,1308.2,1.92
2024-03-10 03:00:00,68.65,10319.8,-8.0,1387.5,1.919
2024-03-10 04:00:00,72.55,10229.5,-1.0,1282.1,1.907
2024-03-10 05:00:00,78.23,10767.9,-11.0,1160.3,1.898
2024-03-10 06:00:00,77.13,10523.0,-7.2,1131.8,1.895
2024-03-10 07:00:00,62.81,10046.6,-0.5,1096.1,1.888
2024-03-10 08:00:00,57.18,10159.9,-1.1,1060.5,1.897
2024-03-10 09:00:00,76.39,10334.6,-5.4,1052.7,1.895
2024-03-10 10:00:00,56.04,9920.3,-1.4,1155.2,1.901
2024-03-10 11:00:00,50.38,9951.8,-0.9,1171.1,1.896
2024-03-10 12:00:00,44.87,9925.7,1.0,1293.8,1.905
2024-03-10 13:00:00,59.95,10425.2,-1.1,1471.5,1.918
2024-03-10 14:00:00,50.39,10253.7,1.2,1326.8,1.889
2024-03-10 15:00:00,56.7,10114.2,-3.2,1430.4,1.894
2024-03-10 16:00:00,42.97,10044.2,1.9,1429.6,1.884
2024-03-10 17:00:00,59.53,9933.6,2.3,1390.7,1.877
2024-03-10 18:00:00,51.28,10123.2,-0.5,1373.1,1.882
2024-03-10 19:00:00,56.46,10324.4,-5.7,1247.0,1.884
2024-03-10 20:00:00,75.19,10290.0,0.9,1288.4,1.88
2024-03-10 21:00:00,67.05,10183.8,-2.3,1272.4,1.89
2024-03-10 22:00:00,70.23,10451.8,-6.8,1266.5,1.893
2024-03-10 23:00:00,97.97,10420.8,-6.7,1148.9,1.882
2024-03-11 00:00:00,147.55,11068.1,-11.2,1116.4,1.898
2024-03-11 01:00:00,145.72,11218.0,-10.5,1068.0,1.914
2024-03-11 02:00:00,154.1,11321.7,-9.6,1024.3,1.914
2024-03-11 03:00:00,132.56,11104.4,-4.4,1067.3,1.906
2024-03-11 04:00:00,118.34,10928.9,-9.9,1076.1,1.894
2024-03-11 05:00:00,96.67,10627.6,-5.5,993.9,1.919
2024-03-11 06:00:00,109.8,11073.3,-8.3,1112.5,1.917
2024-03-11 07:00:00,107.35,11091.2,-4.9,1154.1,1.919
2024-03-11 08:00:00,108.47,10974.9,-4.9,1039.8,1.925
2024-03-11 09:00:00,92.07,10818.0,-0.5,1045.5,1.884
2024-03-11 10:00:00,102.26,10637.2,-3.4,918.8,1.87
2024-03-11 11:00:00,104.11,10909.3,-5.4,1060.7,1.903
2024-03-11 12:00:00,95.37,10551.9,-3.7,944.2,1.861
2024-03-11 13:00:00,105.3,10757.4,-0.4,919.8,1.839
2024-03-11 14:00:00,78.57,10499.3,-2.1,862.5,1.832
2024-03-11 15:00:00,112.1,10854.7,3.1,886.4,1.817
2024-03-11 16:00:00,121.62,11051.3,0.3,959.7,1.806
2024-03-11 17:00:00,82.53,10351.5,8.3,805.6,1.788
2024-03-11 18:00:00,104.3,10765.7,-4.8,882.9,1.786
2024-03-11 19:00:00,113.8,10826.1,-0.0,840.6,1.791
2024-03-11 20:00:00,152.93,11358.5,-5.2,930.5,1.797
2024-03-11 21:00:00,129.83,11052.0,-4.6,981.8,1.785
2024-03-11 22:00:00,130.08,11120.7,-4.0,952.8,1.8
2024-03-11 23:00:00,149.16,11268.2,-12.6,919.6,1.802
2024-03-12 00:00:00,124.68,10797.0,-5.7,1019.9,1.818
2024-03-12 01:00:00,119.77,10690.1,-1.5,975.1,1.822
2024-03-12 02:00:00,133.15,10757.3,-9.1,964.6,1.818
2024-03-12 03:00:00,150.77,11394.2,-7.1,1029.6,1.815
2024-03-12 04:00:00,106.94,10873.6,-4.7,961.5,1.82
2024-03-12 05:00:00,135.23,11177.2,-7.7,1024.6,1.839
2024-03-12 06:00:00,115.24,10973.6,-8.2,1016.0,1.841
2024-03-12 07:00:00,106.54,11017.7,-12.2,1023.4,1.844
2024-03-12 08:00:00,112.16,11025.3,-2.3,1102.8,1.852
2024-03-12 09:00:00,88.48,10643.4,-3.2,1129.2,1.826
2024-03-12 10:00:00,103.05,11011.2,-4.6,1062.0,1.804
2024-03-12 11:00:00,103.46,10799.1,-0.0,970.4,1.807
2024-03-12 12:00:00,96.96,10816.3,-1.1,1008.2,1.793
2024-03-12 13:00:00,89.73,10628.7,-0.2,859.0,1.789
2024-03-12 14:00:00,93.69,10543.3,3.7,847.7,1.789
2024-03-12 15:00:00,106.7,10719.9,-1.9,874.3,1.825
2024-03-12 16:00:00,96.26,10654.9,5.1,928.6,1.823
2024-03-12 17:00:00,107.01,11039.0,-2.8,1043.1,1.791
2024-03-12 18:00:00,105.44,10844.2,-1.4,1003.9,1.794
2024-03-12 19:00:00,83.91,10360.0,5.4,1017.9,1.809
2024-03-12 20:00:00,118.58,11018.5,1.8,991.4,1.817
2024-03-12 21:00:00,108.3,10622.0,-2.6,1003.6,1.824
2024-03-12 22:00:00,123.53,10795.4,-7.0,891.5,1.813
2024-03-12 23:00:00,154.25,11031.9,-7.0,858.9,1.807
2024-03-13 00:00:00,151.14,10921.8,-6.0,719.2,1.794
2024-03-13 01:00:00,167.43,11195.5,-6.9,743.8,1.783
2024-03-13 02:00:00,148.04,11147.9,-7.8,718.9,1.78
2024-03-13 03:00:00,142.41,11027.3,-7.8,845.4,1.794
2024-03-13 04:00:00,147.41,11130.3,-8.1,826.7,1.837
2024-03-13 05:00:00,138.21,11306.2,-11.3,847.6,1.839
2024-03-13 06:00:00,149.87,11412.0,-7.8,794.3,1.847
2024-03-13 07:00:00,103.92,10802.0,-2.4,849.4,1.811
2024-03-13 08:00:00,117.16,10964.9,-8.1,972.1,1.804
2024-03-13 09:00:00,115.52,10881.4,-3.2,935.1,1.827
2024-03-13 10:00:00,90.84,10432.6,-3.8,730.5,1.829
2024-03-13 11:00:00,102.74,10703.4,0.2,731.3,1.827
2024-03-13 12:00:00,111.76,10954.8,-0.3,748.5,1.871
2024-03-13 13:00:00,87.49,10534.7,6.1,802.4,1.889
2024-03-13 14:00:00,100.93,10627.8,3.7,746.3,1.9
2024-03-13 15:00:00,122.05,10990.7,-1.6,768.7,1.899
2024-03-13 16:00:00,115.76,10757.2,4.2,693.5,1.903
2024-03-13 17:00:00,144.81,11077.2,-0.7,643.0,1.935
2024-03-13 18:00:00,126.99,10901.8,-0.9,693.4,1.969
2024-03-13 19:00:00,109.83,10658.3,0.8,734.2,1.961
2024-03-13 20:00:00,108.93,10477.3,-2.9,728.5,1.936
2024-03-13 21:00:00,128.8,10888.6,0.0,790.8,1.937
2024-03-13 22:00:00,152.5,11126.1,-6.3,763.0,1.949
2024-03-13 23:00:00,145.29,11076.3,-7.0,869.2,1.976
2024-03-14 00:00:00,136.24,10952.0,-7.9,1002.2,1.974
2024-03-14 01:00:00,152.12,11258.4,-8.5,1052.9,1.969
2024-03-14 02:00:00,108.85,10776.2,-4.0,1113.0,1.986
2024-03-14 03:00:00,112.52,10894.1,-5.6,1185.7,1.972
2024-03-14 04:00:00,101.64,10699.9,-2.1,1219.7,1.968
2024-03-14 05:00:00,92.46,10675.5,0.0,1166.9,1.968
2024-03-14 06:00:00,98.48,10898.7,-9.1,1114.6,1.967
2024-03-14 07:00:00,118.97,10984.2,-4.7,980.3,1.986
2024-03-14 08:00:00,106.24,10913.2,-7.3,1100.3,1.994
2024-03-14 09:00:00,96.92,10806.5,-4.8,1094.7,1.986
2024-03-14 10:00:00,249.26,11019.2,-3.0,982.5,1.983
2024-03-14 11:00:00,89.41,10710.1,-3.1,969.9,2.025
2024-03-14 12:00:00,113.1,11013.8,-2.1,1029.1,2.003
2024-03-14 13:00:00,105.44,10699.4,1.5,894.6,1.975
2024-03-14 14:00:00,81.76,10548.9,-1.3,1026.6,1.956
2024-03-14 15:00:00,100.79,10751.3,5.1,1081.7,1.961
2024-03-14 16:00:00,103.26,10863.9,-0.4,993.8,1.978
2024-03-14 17:00:00,66.59,10287.4,10.3,1047.7,1.976
2024-03-14 18:00:00,108.67,10969.1,-0.3,1089.2,1.968
2024-03-14 19:00:00,119.9,11012.1,0.3,973.0,1.957
2024-03-14 20:00:00,126.61,11049.7,-5.0,978.4,1.931
2024-03-14 21:00:00,121.0,10676.7,2.7,894.8,1.955
2024-03-14 22:00:00,125.55,10774.9,-0.4,1050.8,1.952
2024-03-14 23:00:00,122.59,10823.2,-4.1,1091.8,1.955
2024-03-15 00:00:00,124.74,10891.8,-9.8,1021.6,1.968
2024-03-15 01:00:00,133.15,10982.4,-5.9,827.4,1.989
2024-03-15 02:00:00,174.45,11424.2,-10.4,861.0,1.985
2024-03-15 03:00:00,129.96,10854.9,-2.8,829.6,1.971
2024-03-15 04:00:00,109.69,10653.5,-4.6,817.9,1.971
2024-03-15 05:00:00,125.11,11137.5,-6.3,975.9,1.969
2024-03-15 06:00:00,399.91,11268.8,-13.1,827.4,1.961
2024-03-15 07:00:00,103.55,10667.3,-7.7,933.7,1.942
2024-03-15 08:00:00,117.88,10905.8,-1.4,927.7,1.948
2024-03-15 09:00:00,92.16,10418.4,1.4,951.0,1.968
2024-03-15 10:00:00,107.84,10880.5,2.4,995.1,1.994
2024-03-15 11:00:00,119.56,11171.2,-4.5,962.0,1.983
2024-03-15 12:00:00,86.83,10577.5,2.2,1110.2,2.009
2024-03-15 13:00:00,89.68,10559.5,5.2,1099.4,1.992
2024-03-15 14:00:00,132.77,11341.9,-2.4,1021.8,1.995
2024-03-15 15:00:00,106.84,10813.0,2.8,949.1,2.01
2024-03-15 16:00:00,97.86,10641.4,3.4,990.4,2.019
2024-03-15 17:00:00,139.84,11236.8,1.2,914.5,2.04
2024-03-15 18:00:00,124.87,11027.2,-4.2,925.9,2.024
2024-03-15 19:00:00,108.17,10899.7,-0.7,1048.2,2.022
2024-03-15 20:00:00,103.55,10672.3,-1.9,900.4,2.019
2024-03-15 21:00:00,121.9,10557.1,-2.7,854.9,2.036
2024-03-15 22:00:00,144.43,10921.0,-5.2,754.2,2.032
2024-03-15 23:00:00,157.27,11001.0,-6.0,625.9,2.036
2024-03-16 00:00:00,97.42,10357.3,-5.6,625.2,2.032
2024-03-16 01:00:00,94.94,9986.8,-5.0,644.5,2.037
2024-03-16 02:00:00,109.03,10497.0,-7.7,755.2,2.026
2024-03-16 03:00:00,85.17,10246.2,-8.2,850.0,2.009
2024-03-16 04:00:00,89.4,10410.4,-6.5,897.3,2.002
2024-03-16 05:00:00,103.19,10777.9,-12.1,989.5,1.988
2024-03-16 06:00:00,50.72,10109.5,-4.1,1073.9,1.985
2024-03-16 07:00:00,66.09,10045.2,-4.5,979.9,1.997
2024-03-16 08:00:00,67.08,10444.3,-3.1,1006.5,1.977
2024-03-16 09:00:00,53.66,10124.3,0.9,1008.1,1.97
2024-03-16 10:00:00,70.58,10429.5,-6.5,1009.2,2.003
2024-03-16 11:00:00,89.63,10628.8,-5.4,992.4,1.976
2024-03-16 12:00:00,49.73,9975.0,2.4,1064.9,1.959
